Date,Time,Day,Is_Weekend,Hour,Location,Total_Spots,Occupied_Spots,Available_Spots,Occupancy_Rate_%,Weather,Parking_Available
2024-02-27,18:00,Tuesday,0,18,Vidhyanagar,150,117,33,78.62,Sunny,1
2024-10-04,05:00,Friday,0,5,Cidco Colony,100,11,89,11.61,Sunny,1
2024-04-28,04:00,Sunday,1,4,Vidhyanagar,50,3,47,6.33,Cloudy,1
2024-08-24,01:00,Saturday,1,1,Bazar Ward,150,12,138,8.28,Sunny,1
2024-11-28,14:00,Thursday,0,14,Hadgaon Road,150,100,50,67.09,Sunny,1
2024-11-03,04:00,Sunday,1,4,Vishnupuri Colony,100,19,81,19.59,Cloudy,1
2024-01-23,06:00,Tuesday,0,6,Taroda Naka,50,23,27,47.02,Rainy,1
2024-04-02,02:00,Tuesday,0,2,Hadgaon Road,150,12,138,8.17,Rainy,1
2024-10-26,04:00,Saturday,1,4,Naag Maidan,100,11,89,11.39,Sunny,1
2024-07-27,21:00,Saturday,1,21,Dandapur Road,50,18,32,37.94,Rainy,1
2024-08-19,04:00,Monday,0,4,Bazar Ward,200,34,166,17.48,Rainy,1
2024-11-12,01:00,Tuesday,0,1,Hadgaon Road,150,3,147,2.15,Cloudy,1
2024-03-10,18:00,Sunday,1,18,Shivaji Chowk,150,130,20,86.68,Sunny,1
2024-11-22,03:00,Friday,0,3,Dandapur Road,50,7,43,15.8,Sunny,1
2024-04-30,12:00,Tuesday,0,12,Vazirabad,100,63,37,63.61,Rainy,1
2024-10-02,10:00,Wednesday,0,10,Vishnupuri Colony,50,38,12,76.79,Sunny,1
2024-11-24,20:00,Sunday,1,20,Cidco Colony,150,148,2,99.1,Rainy,0
2024-04-24,20:00,Wednesday,0,20,Shivaji Market,200,185,15,92.63,Cloudy,1
2024-11-22,13:00,Friday,0,13,Vidhyanagar,150,84,66,56.25,Cloudy,1
2024-11-08,19:00,Friday,0,19,Railway Station Road,200,178,22,89.34,Cloudy,1
2024-12-01,18:00,Sunday,1,18,Shivaji Chowk,50,49,1,99.7,Rainy,0
2024-04-17,18:00,Wednesday,0,18,Kasturba Hospital Area,150,135,15,90.52,Cloudy,1
2024-07-11,22:00,Thursday,0,22,Cidco Colony,100,20,80,20.09,Cloudy,1
2024-06-18,18:00,Tuesday,0,18,Vazirabad,150,121,29,81.04,Cloudy,1
2024-09-02,06:00,Monday,0,6,Vidhyanagar,150,48,102,32.22,Cloudy,1
2024-02-11,15:00,Sunday,1,15,Gurudwara Road,100,78,22,78.35,Sunny,1
2024-08-21,09:00,Wednesday,0,9,Dandapur Road,200,145,55,72.92,Rainy,1
2024-11-11,00:00,Monday,0,0,Cidco Colony,150,29,121,19.97,Rainy,1
2024-05-05,23:00,Sunday,1,23,Naag Maidan,100,3,97,3.13,Sunny,1
2024-11-18,00:00,Monday,0,0,Taroda Naka,200,35,165,17.94,Rainy,1
2024-06-02,07:00,Sunday,1,7,Cidco Colony,50,13,37,27.22,Rainy,1
2024-12-08,04:00,Sunday,1,4,Taroda Naka,50,9,41,19.02,Cloudy,1
2024-10-19,03:00,Saturday,1,3,Dandapur Road,50,6,44,12.64,Sunny,1
2024-05-18,23:00,Saturday,1,23,Railway Station Road,100,10,90,10.38,Cloudy,1
2024-09-23,04:00,Monday,0,4,Shivaji Chowk,200,25,175,12.92,Sunny,1
2024-05-20,08:00,Monday,0,8,Bazar Ward,100,76,24,76.83,Cloudy,1
2024-10-21,19:00,Monday,0,19,Taroda Naka,100,70,30,70.26,Sunny,1
2024-01-23,05:00,Tuesday,0,5,Bazar Ward,200,32,168,16.31,Sunny,1
2024-09-13,23:00,Friday,0,23,Vishnupuri Colony,100,5,95,5.41,Rainy,1
2024-04-25,16:00,Thursday,0,16,Hadgaon Road,50,33,17,67.57,Sunny,1
2024-11-27,22:00,Wednesday,0,22,Naag Maidan,200,69,131,34.72,Sunny,1
2024-01-08,21:00,Monday,0,21,Taroda Naka,200,86,114,43.13,Sunny,1
2024-11-08,12:00,Friday,0,12,Shivaji Chowk,100,59,41,59.42,Cloudy,1
2024-07-11,06:00,Thursday,0,6,Hadgaon Road,150,52,98,34.75,Rainy,1
2024-06-12,03:00,Wednesday,0,3,Naag Maidan,200,5,195,2.85,Cloudy,1
2024-03-19,15:00,Tuesday,0,15,Cidco Colony,50,36,14,72.99,Rainy,1
2024-05-13,11:00,Monday,0,11,Cidco Colony,200,156,44,78.45,Rainy,1
2024-08-05,01:00,Monday,0,1,Taroda Naka,200,3,197,1.95,Sunny,1
2024-02-15,01:00,Thursday,0,1,Kasturba Hospital Area,100,17,83,17.81,Cloudy,1
2024-05-18,20:00,Saturday,1,20,Bazar Ward,200,161,39,80.95,Cloudy,1
2024-11-21,12:00,Thursday,0,12,Cidco Colony,150,118,32,79.25,Cloudy,1
2024-05-06,20:00,Monday,0,20,Vidhyanagar,100,98,2,98.39,Rainy,0
2024-09-16,13:00,Monday,0,13,Vidhyanagar,200,104,96,52.42,Sunny,1
2024-03-21,02:00,Thursday,0,2,Dandapur Road,50,4,46,9.27,Sunny,1
2024-06-04,03:00,Tuesday,0,3,Vishnupuri Colony,150,17,133,11.8,Sunny,1
2024-11-07,15:00,Thursday,0,15,Vazirabad,50,28,22,57.6,Rainy,1
2024-09-17,18:00,Tuesday,0,18,Bazar Ward,100,92,8,92.07,Cloudy,0
2024-03-10,10:00,Sunday,1,10,Dandapur Road,150,142,8,94.69,Rainy,0
2024-01-21,08:00,Sunday,1,8,Hadgaon Road,150,134,16,89.85,Rainy,1
2024-09-08,14:00,Sunday,1,14,Kasturba Hospital Area,200,147,53,73.8,Sunny,1
2024-10-08,22:00,Tuesday,0,22,Shivaji Market,200,86,114,43.2,Rainy,1
2024-05-05,16:00,Sunday,1,16,Hadgaon Road,50,31,19,62.65,Sunny,1
2024-07-23,20:00,Tuesday,0,20,Railway Station Road,100,91,9,91.67,Rainy,0
2024-07-19,04:00,Friday,0,4,Vishnupuri Colony,200,32,168,16.04,Rainy,1
2024-01-24,08:00,Wednesday,0,8,Vidhyanagar,200,147,53,73.8,Rainy,1
2024-10-10,19:00,Thursday,0,19,Cidco Colony,150,126,24,84.47,Cloudy,1
2024-11-17,03:00,Sunday,1,3,Bus Stand Area,100,17,83,17.31,Rainy,1
2024-01-05,11:00,Friday,0,11,Railway Station Road,200,187,13,93.65,Cloudy,1
2024-01-17,09:00,Wednesday,0,9,Hadgaon Road,100,71,29,71.55,Rainy,1
2024-06-10,14:00,Monday,0,14,Bazar Ward,50,27,23,55.67,Cloudy,1
2024-05-14,14:00,Tuesday,0,14,Bazar Ward,100,67,33,67.44,Rainy,1
2024-09-09,04:00,Monday,0,4,Naag Maidan,50,8,42,17.93,Rainy,1
2024-08-19,05:00,Monday,0,5,Vishnupuri Colony,100,15,85,15.67,Cloudy,1
2024-06-02,17:00,Sunday,1,17,Cidco Colony,150,145,5,96.76,Sunny,0
2024-03-24,15:00,Sunday,1,15,Railway Station Road,200,159,41,79.71,Cloudy,1
2024-09-14,23:00,Saturday,1,23,Vishnupuri Colony,200,5,195,2.67,Rainy,1
2024-12-27,19:00,Friday,0,19,Cidco Colony,100,99,1,99.84,Rainy,0
2024-10-30,17:00,Wednesday,0,17,Kasturba Hospital Area,200,152,48,76.45,Cloudy,1
2024-02-07,08:00,Wednesday,0,8,Naag Maidan,200,156,44,78.38,Cloudy,1
2024-07-27,00:00,Saturday,1,0,Shivaji Chowk,100,6,94,6.92,Sunny,1
2024-05-02,01:00,Thursday,0,1,Taroda Naka,150,18,132,12.4,Rainy,1
2024-09-27,10:00,Friday,0,10,Vishnupuri Colony,150,137,13,91.88,Sunny,1
2024-03-02,12:00,Saturday,1,12,Bazar Ward,200,101,99,50.6,Cloudy,1
2024-11-21,11:00,Thursday,0,11,Kasturba Hospital Area,50,40,10,81.1,Rainy,0
2024-04-01,08:00,Monday,0,8,Shivaji Chowk,50,39,11,79.76,Rainy,1
2024-03-27,12:00,Wednesday,0,12,Bus Stand Area,200,141,59,70.78,Sunny,1
2024-01-05,00:00,Friday,0,0,Kasturba Hospital Area,200,1,199,0.9,Sunny,1
2024-02-28,01:00,Wednesday,0,1,Dandapur Road,150,16,134,11.3,Cloudy,1
2024-09-04,16:00,Wednesday,0,16,Cidco Colony,150,78,72,52.11,Rainy,1
2024-08-13,18:00,Tuesday,0,18,Shivaji Market,100,87,13,87.11,Cloudy,1
2024-10-17,05:00,Thursday,0,5,Shivaji Chowk,200,14,186,7.25,Cloudy,1
2024-04-19,21:00,Friday,0,21,Cidco Colony,150,32,118,21.36,Rainy,1
2024-05-28,23:00,Tuesday,0,23,Shivaji Market,150,0,150,0.33,Rainy,1
2024-09-10,22:00,Tuesday,0,22,Vidhyanagar,100,46,54,46.95,Rainy,1
2024-04-27,21:00,Saturday,1,21,Naag Maidan,100,35,65,35.34,Sunny,1
2024-12-20,17:00,Friday,0,17,Naag Maidan,100,90,10,90.75,Cloudy,0
2024-12-01,11:00,Sunday,1,11,Hadgaon Road,100,75,25,75.24,Cloudy,1
2024-05-15,18:00,Wednesday,0,18,Vishnupuri Colony,50,44,6,88.83,Cloudy,0
2024-04-10,11:00,Wednesday,0,11,Cidco Colony,200,153,47,76.82,Sunny,1
2024-04-22,23:00,Monday,0,23,Bus Stand Area,50,2,48,4.19,Rainy,1
2024-10-09,00:00,Wednesday,0,0,Bus Stand Area,200,22,178,11.35,Rainy,1
2024-01-12,14:00,Friday,0,14,Naag Maidan,200,154,46,77.35,Cloudy,1
2024-06-17,16:00,Monday,0,16,Vishnupuri Colony,200,143,57,71.54,Rainy,1
2024-02-03,08:00,Saturday,1,8,Gurudwara Road,100,72,28,72.24,Sunny,1
2024-11-18,21:00,Monday,0,21,Gurudwara Road,50,13,37,27.49,Cloudy,1
2024-02-26,06:00,Monday,0,6,Taroda Naka,50,10,40,21.13,Cloudy,1
2024-08-25,05:00,Sunday,1,5,Naag Maidan,200,22,178,11.17,Rainy,1
2024-10-25,18:00,Friday,0,18,Hadgaon Road,150,132,18,88.39,Sunny,1
2024-02-14,05:00,Wednesday,0,5,Gurudwara Road,200,12,188,6.36,Rainy,1
2024-03-15,17:00,Friday,0,17,Bazar Ward,150,121,29,80.75,Cloudy,1
2024-07-13,14:00,Saturday,1,14,Vishnupuri Colony,100,50,50,50.41,Rainy,1
2024-05-29,13:00,Wednesday,0,13,Bus Stand Area,200,144,56,72.18,Rainy,1
2024-12-08,02:00,Sunday,1,2,Vishnupuri Colony,50,6,44,13.15,Rainy,1
2024-04-14,08:00,Sunday,1,8,Shivaji Chowk,100,80,20,80.35,Sunny,1
2024-05-10,17:00,Friday,0,17,Bazar Ward,200,195,5,97.6,Cloudy,0
2024-04-07,03:00,Sunday,1,3,Bus Stand Area,50,7,43,14.81,Rainy,1
2024-09-16,11:00,Monday,0,11,Shivaji Chowk,150,145,5,97.28,Sunny,0
2024-05-07,05:00,Tuesday,0,5,Vidhyanagar,50,0,50,1.24,Sunny,1
2024-07-18,08:00,Thursday,0,8,Shivaji Chowk,200,197,3,98.69,Rainy,0
2024-08-30,14:00,Friday,0,14,Gurudwara Road,50,25,25,51.41,Rainy,1
2024-12-21,21:00,Saturday,1,21,Vishnupuri Colony,150,49,101,33.07,Rainy,1
2024-10-17,19:00,Thursday,0,19,Cidco Colony,100,83,17,83.87,Rainy,1
2024-08-08,09:00,Thursday,0,9,Hadgaon Road,150,148,2,99.32,Cloudy,0
2024-01-30,22:00,Tuesday,0,22,Taroda Naka,100,23,77,23.36,Cloudy,1
2024-12-23,14:00,Monday,0,14,Vishnupuri Colony,50,39,11,79.47,Rainy,1
2024-04-01,14:00,Monday,0,14,Taroda Naka,150,82,68,55.01,Cloudy,1
2024-06-04,21:00,Tuesday,0,21,Bus Stand Area,200,65,135,32.97,Rainy,1
2024-10-04,17:00,Friday,0,17,Cidco Colony,200,154,46,77.29,Cloudy,1
2024-07-21,00:00,Sunday,1,0,Railway Station Road,50,6,44,13.14,Sunny,1
2024-05-20,04:00,Monday,0,4,Bazar Ward,150,14,136,9.83,Sunny,1
2024-10-07,17:00,Monday,0,17,Hadgaon Road,200,151,49,75.89,Sunny,1
2024-03-29,01:00,Friday,0,1,Shivaji Market,50,5,45,10.17,Cloudy,1
2024-03-12,21:00,Tuesday,0,21,Vazirabad,150,47,103,31.72,Rainy,1
2024-06-04,05:00,Tuesday,0,5,Vishnupuri Colony,100,17,83,17.71,Sunny,1
2024-09-23,11:00,Monday,0,11,Shivaji Chowk,50,46,4,93.74,Rainy,0
2024-09-15,05:00,Sunday,1,5,Hadgaon Road,150,14,136,9.89,Cloudy,1
2024-11-19,02:00,Tuesday,0,2,Dandapur Road,200,33,167,16.95,Sunny,1
2024-03-25,21:00,Monday,0,21,Vazirabad,50,19,31,38.33,Cloudy,1
2024-08-16,01:00,Friday,0,1,Railway Station Road,150,14,136,9.48,Cloudy,1
2024-05-17,07:00,Friday,0,7,Bus Stand Area,150,52,98,35.3,Rainy,1
2024-11-27,05:00,Wednesday,0,5,Cidco Colony,50,8,42,17.13,Rainy,1
2024-05-26,07:00,Sunday,1,7,Shivaji Market,50,12,38,25.65,Rainy,1
2024-07-13,06:00,Saturday,1,6,Bazar Ward,50,17,33,34.36,Rainy,1
2024-01-16,01:00,Tuesday,0,1,Kasturba Hospital Area,150,5,145,3.42,Cloudy,1
2024-02-19,05:00,Monday,0,5,Taroda Naka,50,2,48,5.73,Cloudy,1
2024-02-05,06:00,Monday,0,6,Naag Maidan,150,49,101,33.2,Cloudy,1
2024-03-09,15:00,Saturday,1,15,Kasturba Hospital Area,150,103,47,69.01,Cloudy,1
2024-03-25,16:00,Monday,0,16,Vishnupuri Colony,200,129,71,64.94,Sunny,1
2024-10-03,21:00,Thursday,0,21,Vidhyanagar,150,67,83,45.2,Cloudy,1
2024-08-17,21:00,Saturday,1,21,Gurudwara Road,50,20,30,40.11,Rainy,1
2024-03-27,18:00,Wednesday,0,18,Vidhyanagar,150,122,28,81.41,Rainy,1
2024-06-24,13:00,Monday,0,13,Kasturba Hospital Area,50,29,21,59.67,Sunny,1
2024-10-26,00:00,Saturday,1,0,Bazar Ward,50,0,50,0.44,Rainy,1
2024-12-06,14:00,Friday,0,14,Cidco Colony,50,32,18,64.36,Rainy,1
2024-06-19,20:00,Wednesday,0,20,Vishnupuri Colony,200,156,44,78.47,Cloudy,1
2024-02-28,02:00,Wednesday,0,2,Dandapur Road,50,4,46,9.57,Sunny,1
2024-10-02,20:00,Wednesday,0,20,Gurudwara Road,150,140,10,93.51,Rainy,0
2024-03-28,14:00,Thursday,0,14,Shivaji Chowk,200,137,63,68.65,Rainy,1
2024-03-06,07:00,Wednesday,0,7,Vishnupuri Colony,50,19,31,38.97,Sunny,1
2024-05-04,00:00,Saturday,1,0,Gurudwara Road,100,9,91,9.04,Sunny,1
2024-08-18,21:00,Sunday,1,21,Shivaji Chowk,150,58,92,39.25,Sunny,1
2024-02-19,23:00,Monday,0,23,Shivaji Chowk,150,5,145,3.68,Rainy,1
2024-08-26,00:00,Monday,0,0,Shivaji Market,100,0,100,0.95,Cloudy,1
2024-09-30,23:00,Monday,0,23,Dandapur Road,50,4,46,9.14,Sunny,1
2024-11-05,07:00,Tuesday,0,7,Railway Station Road,150,66,84,44.46,Rainy,1
2024-02-25,23:00,Sunday,1,23,Cidco Colony,50,5,45,10.93,Cloudy,1
2024-11-30,12:00,Saturday,1,12,Naag Maidan,150,108,42,72.57,Sunny,1
2024-10-31,15:00,Thursday,0,15,Kasturba Hospital Area,200,129,71,64.82,Sunny,1
2024-08-28,23:00,Wednesday,0,23,Cidco Colony,50,3,47,6.24,Sunny,1
2024-09-12,13:00,Thursday,0,13,Shivaji Chowk,150,95,55,63.83,Sunny,1
2024-10-18,06:00,Friday,0,6,Vidhyanagar,100,39,61,39.32,Sunny,1
2024-04-08,23:00,Monday,0,23,Shivaji Chowk,150,23,127,15.35,Cloudy,1
2024-04-26,04:00,Friday,0,4,Vishnupuri Colony,100,7,93,7.37,Cloudy,1
2024-09-10,08:00,Tuesday,0,8,Gurudwara Road,50,42,8,85.05,Rainy,0
2024-12-13,15:00,Friday,0,15,Vishnupuri Colony,100,52,48,52.77,Cloudy,1
2024-07-24,04:00,Wednesday,0,4,Naag Maidan,150,27,123,18.03,Cloudy,1
2024-08-19,14:00,Monday,0,14,Taroda Naka,150,97,53,64.9,Cloudy,1
2024-05-25,03:00,Saturday,1,3,Shivaji Chowk,200,35,165,17.77,Sunny,1
2024-05-25,11:00,Saturday,1,11,Kasturba Hospital Area,200,180,20,90.47,Cloudy,1
2024-07-17,20:00,Wednesday,0,20,Vazirabad,150,146,4,97.9,Cloudy,0
2024-12-21,11:00,Saturday,1,11,Hadgaon Road,150,146,4,97.42,Sunny,0
2024-08-25,04:00,Sunday,1,4,Gurudwara Road,200,34,166,17.13,Rainy,1
2024-09-14,12:00,Saturday,1,12,Hadgaon Road,100,71,29,71.65,Rainy,1
2024-06-27,09:00,Thursday,0,9,Shivaji Chowk,100,83,17,83.14,Cloudy,1
2024-04-25,15:00,Thursday,0,15,Naag Maidan,150,119,31,79.83,Sunny,1
2024-01-14,01:00,Sunday,1,1,Taroda Naka,100,18,82,18.31,Sunny,1
2024-11-13,19:00,Wednesday,0,19,Shivaji Chowk,150,117,33,78.17,Sunny,1
2024-12-10,03:00,Tuesday,0,3,Bus Stand Area,100,0,100,0.07,Cloudy,1
2024-05-22,16:00,Wednesday,0,16,Taroda Naka,150,89,61,59.65,Cloudy,1
2024-10-15,01:00,Tuesday,0,1,Hadgaon Road,100,5,95,5.66,Sunny,1
2024-05-06,22:00,Monday,0,22,Bazar Ward,100,46,54,46.12,Sunny,1
2024-12-11,15:00,Wednesday,0,15,Bus Stand Area,150,83,67,55.7,Rainy,1
2024-11-22,09:00,Friday,0,9,Shivaji Chowk,150,133,17,89.11,Rainy,1
2024-10-01,10:00,Tuesday,0,10,Vazirabad,200,170,30,85.32,Sunny,1
2024-04-20,00:00,Saturday,1,0,Shivaji Market,200,33,167,16.9,Cloudy,1
2024-07-17,13:00,Wednesday,0,13,Bus Stand Area,200,138,62,69.36,Sunny,1
2024-01-05,11:00,Friday,0,11,Cidco Colony,150,107,43,71.95,Cloudy,1
2024-02-13,13:00,Tuesday,0,13,Shivaji Chowk,50,32,18,65.91,Cloudy,1
2024-05-13,00:00,Monday,0,0,Bazar Ward,50,8,42,16.03,Cloudy,1
2024-06-24,08:00,Monday,0,8,Bus Stand Area,50,43,7,86.02,Cloudy,0
2024-02-16,14:00,Friday,0,14,Hadgaon Road,150,94,56,62.7,Cloudy,1
2024-02-10,13:00,Saturday,1,13,Gurudwara Road,150,115,35,77.27,Sunny,1
2024-05-28,00:00,Tuesday,0,0,Shivaji Chowk,150,20,130,13.77,Cloudy,1
2024-11-09,06:00,Saturday,1,6,Hadgaon Road,50,19,31,39.84,Rainy,1
2024-09-15,09:00,Sunday,1,9,Cidco Colony,200,158,42,79.34,Sunny,1
2024-09-23,13:00,Monday,0,13,Vazirabad,200,159,41,79.86,Sunny,1
2024-08-02,22:00,Friday,0,22,Kasturba Hospital Area,100,43,57,43.32,Sunny,1
2024-09-14,16:00,Saturday,1,16,Kasturba Hospital Area,50,37,13,74.5,Cloudy,1
2024-01-30,05:00,Tuesday,0,5,Taroda Naka,200,4,196,2.18,Rainy,1
2024-08-13,01:00,Tuesday,0,1,Cidco Colony,150,8,142,5.53,Rainy,1
2024-07-13,10:00,Saturday,1,10,Hadgaon Road,100,70,30,70.04,Cloudy,1
2024-03-07,00:00,Thursday,0,0,Naag Maidan,150,16,134,11.15,Rainy,1
2024-04-24,01:00,Wednesday,0,1,Cidco Colony,100,13,87,13.88,Cloudy,1
2024-11-25,13:00,Monday,0,13,Railway Station Road,200,125,75,62.77,Rainy,1
2024-04-03,23:00,Wednesday,0,23,Railway Station Road,200,3,197,1.95,Sunny,1
2024-07-11,20:00,Thursday,0,20,Vidhyanagar,150,146,4,97.44,Cloudy,0
2024-12-19,07:00,Thursday,0,7,Railway Station Road,150,52,98,35.02,Rainy,1
2024-07-31,18:00,Wednesday,0,18,Bus Stand Area,50,39,11,78.05,Sunny,1
2024-12-13,20:00,Friday,0,20,Naag Maidan,150,147,3,98.31,Cloudy,0
2024-02-16,19:00,Friday,0,19,Bazar Ward,100,93,7,93.23,Rainy,0
2024-07-15,14:00,Monday,0,14,Dandapur Road,200,155,45,77.71,Sunny,1
2024-02-22,13:00,Thursday,0,13,Dandapur Road,50,31,19,63.81,Sunny,1
2024-02-15,21:00,Thursday,0,21,Bus Stand Area,50,16,34,33.65,Sunny,1
2024-03-12,11:00,Tuesday,0,11,Hadgaon Road,50,46,4,93.54,Sunny,0
2024-08-01,07:00,Thursday,0,7,Shivaji Chowk,200,64,136,32.2,Cloudy,1
2024-12-17,07:00,Tuesday,0,7,Bazar Ward,100,23,77,23.77,Sunny,1
2024-12-06,23:00,Friday,0,23,Bazar Ward,100,2,98,2.85,Cloudy,1
2024-01-13,00:00,Saturday,1,0,Vishnupuri Colony,100,13,87,13.97,Rainy,1
2024-02-15,02:00,Thursday,0,2,Bus Stand Area,100,0,100,0.15,Rainy,1
2024-12-11,13:00,Wednesday,0,13,Hadgaon Road,50,33,17,66.08,Rainy,1
2024-07-08,09:00,Monday,0,9,Vidhyanagar,100,97,3,97.72,Cloudy,0
2024-07-11,19:00,Thursday,0,19,Cidco Colony,200,172,28,86.46,Rainy,1
2024-01-28,03:00,Sunday,1,3,Shivaji Market,150,23,127,15.96,Sunny,1
2024-09-09,04:00,Monday,0,4,Shivaji Chowk,200,17,183,8.76,Rainy,1
2024-09-30,17:00,Monday,0,17,Shivaji Chowk,100,85,15,85.27,Rainy,1
2024-08-19,14:00,Monday,0,14,Bus Stand Area,200,128,72,64.09,Cloudy,1
2024-11-03,13:00,Sunday,1,13,Vidhyanagar,200,123,77,61.52,Sunny,1
2024-06-13,20:00,Thursday,0,20,Shivaji Market,100,87,13,87.64,Cloudy,1
2024-12-19,16:00,Thursday,0,16,Hadgaon Road,100,65,35,65.48,Sunny,1
2024-07-19,11:00,Friday,0,11,Gurudwara Road,150,120,30,80.57,Sunny,1
2024-12-27,07:00,Friday,0,7,Vazirabad,150,35,115,24.0,Rainy,1
2024-10-15,13:00,Tuesday,0,13,Vidhyanagar,200,106,94,53.43,Rainy,1
2024-03-02,02:00,Saturday,1,2,Bazar Ward,100,2,98,2.79,Rainy,1
2024-05-08,16:00,Wednesday,0,16,Bus Stand Area,50,35,15,71.48,Rainy,1
2024-10-11,02:00,Friday,0,2,Shivaji Chowk,150,21,129,14.24,Sunny,1
2024-10-05,11:00,Saturday,1,11,Naag Maidan,100,72,28,72.0,Cloudy,1
2024-05-29,02:00,Wednesday,0,2,Vishnupuri Colony,100,7,93,7.93,Cloudy,1
2024-09-18,16:00,Wednesday,0,16,Bus Stand Area,150,85,65,56.73,Rainy,1
2024-04-29,05:00,Monday,0,5,Taroda Naka,200,9,191,4.7,Cloudy,1
2024-05-31,23:00,Friday,0,23,Vidhyanagar,200,26,174,13.39,Sunny,1
2024-02-04,11:00,Sunday,1,11,Bazar Ward,200,185,15,92.54,Cloudy,1
2024-04-07,14:00,Sunday,1,14,Dandapur Road,50,26,24,53.45,Cloudy,1
2024-06-27,22:00,Thursday,0,22,Vishnupuri Colony,150,61,89,40.99,Cloudy,1
2024-08-31,03:00,Saturday,1,3,Shivaji Market,100,16,84,16.66,Rainy,1
2024-03-15,08:00,Friday,0,8,Gurudwara Road,200,153,47,76.92,Sunny,1
2024-01-28,08:00,Sunday,1,8,Shivaji Chowk,50,47,3,95.29,Sunny,0
2024-04-08,20:00,Monday,0,20,Shivaji Chowk,50,48,2,96.21,Rainy,0
2024-06-24,20:00,Monday,0,20,Vazirabad,150,107,43,71.82,Sunny,1
2024-11-13,15:00,Wednesday,0,15,Vazirabad,200,103,97,51.82,Sunny,1
2024-11-06,00:00,Wednesday,0,0,Vishnupuri Colony,200,32,168,16.23,Rainy,1
2024-04-30,20:00,Tuesday,0,20,Bus Stand Area,50,35,15,71.15,Sunny,1
2024-08-09,00:00,Friday,0,0,Vazirabad,150,29,121,19.78,Cloudy,1
2024-01-29,19:00,Monday,0,19,Shivaji Market,150,110,40,73.44,Rainy,1
2024-07-01,03:00,Monday,0,3,Vidhyanagar,100,1,99,1.02,Sunny,1
2024-05-13,22:00,Monday,0,22,Hadgaon Road,50,10,40,20.01,Rainy,1
2024-08-24,05:00,Saturday,1,5,Bazar Ward,150,16,134,11.24,Sunny,1
2024-08-22,16:00,Thursday,0,16,Kasturba Hospital Area,50,36,14,72.2,Cloudy,1
2024-01-13,03:00,Saturday,1,3,Vishnupuri Colony,150,4,146,2.7,Rainy,1
2024-03-01,07:00,Friday,0,7,Dandapur Road,150,59,91,39.65,Cloudy,1
2024-06-15,14:00,Saturday,1,14,Vidhyanagar,200,118,82,59.16,Cloudy,1
2024-01-08,09:00,Monday,0,9,Taroda Naka,50,48,2,96.7,Rainy,0
2024-08-10,10:00,Saturday,1,10,Bus Stand Area,50,37,13,75.35,Sunny,1
2024-01-29,13:00,Monday,0,13,Cidco Colony,150,80,70,53.75,Rainy,1
2024-12-03,07:00,Tuesday,0,7,Vishnupuri Colony,150,70,80,47.26,Sunny,1
2024-12-28,14:00,Saturday,1,14,Shivaji Chowk,150,101,49,67.99,Sunny,1
2024-10-24,16:00,Thursday,0,16,Gurudwara Road,50,37,13,74.56,Cloudy,1
2024-09-08,06:00,Sunday,1,6,Shivaji Market,50,13,37,26.25,Rainy,1
2024-12-30,20:00,Monday,0,20,Vazirabad,100,81,19,81.61,Rainy,1
2024-01-09,01:00,Tuesday,0,1,Kasturba Hospital Area,200,27,173,13.87,Rainy,1
2024-09-01,15:00,Sunday,1,15,Naag Maidan,150,93,57,62.55,Cloudy,1
2024-02-25,10:00,Sunday,1,10,Bus Stand Area,50,42,8,85.46,Sunny,0
2024-11-18,22:00,Monday,0,22,Cidco Colony,150,74,76,49.46,Cloudy,1
2024-02-13,11:00,Tuesday,0,11,Vidhyanagar,50,41,9,82.19,Cloudy,0
2024-01-13,23:00,Saturday,1,23,Kasturba Hospital Area,200,1,199,0.59,Cloudy,1
2024-12-20,05:00,Friday,0,5,Shivaji Chowk,50,7,43,15.85,Cloudy,1
2024-09-22,20:00,Sunday,1,20,Taroda Naka,200,164,36,82.07,Sunny,1
2024-12-19,02:00,Thursday,0,2,Cidco Colony,200,22,178,11.18,Sunny,1
2024-12-23,22:00,Monday,0,22,Taroda Naka,100,43,57,43.72,Sunny,1
2024-11-05,09:00,Tuesday,0,9,Bazar Ward,50,42,8,85.47,Sunny,0
2024-06-01,00:00,Saturday,1,0,Taroda Naka,150,6,144,4.01,Cloudy,1
2024-11-17,04:00,Sunday,1,4,Cidco Colony,50,4,46,8.51,Sunny,1
2024-11-13,02:00,Wednesday,0,2,Shivaji Chowk,100,11,89,11.64,Cloudy,1
2024-07-06,03:00,Saturday,1,3,Cidco Colony,150,19,131,13.19,Sunny,1
2024-05-02,01:00,Thursday,0,1,Vidhyanagar,50,5,45,10.97,Rainy,1
2024-07-15,09:00,Monday,0,9,Railway Station Road,200,153,47,76.77,Cloudy,1
2024-10-27,08:00,Sunday,1,8,Bazar Ward,100,86,14,86.7,Rainy,1
2024-05-23,00:00,Thursday,0,0,Kasturba Hospital Area,150,2,148,1.7,Rainy,1
2024-09-14,10:00,Saturday,1,10,Naag Maidan,50,49,1,99.6,Cloudy,0
2024-08-14,15:00,Wednesday,0,15,Gurudwara Road,50,35,15,71.82,Cloudy,1
2024-01-22,14:00,Monday,0,14,Railway Station Road,200,122,78,61.07,Cloudy,1
2024-07-02,15:00,Tuesday,0,15,Dandapur Road,150,96,54,64.12,Cloudy,1
